"id","chain","dept","category","company","brand","date","productsize","productmeasure","purchasequantity","purchaseamount"
86246,205,56,5615,107592575,4368,"2012-03-24",16,"OZ",1,5.89
86246,205,31,3108,102460020,11990,"2012-03-24",8,"OZ",1,1.09
86246,205,6,610,1071941070,24978,"2012-03-24",3.86,"OZ",1,3.99
86246,205,33,3310,107448878,16705,"2012-03-24",1.75,"OZ",1,0.99
86246,205,51,5117,104113040,21174,"2012-03-24",16.2,"OZ",1,5.99
86246,205,35,3504,107261373,17576,"2012-03-24",25,"OZ",1,1
86246,205,9,907,107763373,17614,"2012-03-24",18,"OZ",1,2.79
86246,205,36,3630,107800070,5208,"2012-03-24",67.6,"OZ",1,1.69
86246,205,56,5610,107592575,4368,"2012-03-24",8,"OZ",1,3.99
86246,205,41,4105,102400020,4704,"2012-03-24",14.5,"OZ",1,1.49
86246,205,9,901,102750020,837,"2012-03-24",9.25,"OZ",1,3.19
86246,205,36,3632,107800070,17635,"2012-03-24",67.6,"OZ",1,1.69
86246,205,55,5552,107144171,7675,"2012-03-24",48,"OZ",1,4.99
86246,205,64,6401,101820010,2510,"2012-03-24",216,"OZ",1,12.99
86246,205,9,908,107626575,35722,"2012-03-24",12,"OZ",1,2.49
86246,205,58,5811,107929676,10737,"2012-03-24",7.5,"OZ",2,6.5
86246,205,51,5119,104162545,26573,"2012-03-24",20,"OZ",2,11.98
86246,205,64,6408,108500080,6967,"2012-03-24",0.75,"LT",1,3.99
86246,205,8,814,104156545,13412,"2012-03-24",16,"OZ",1,2.99
86246,205,22,2201,104460040,3718,"2012-03-24",96,"OZ",2,5.58
86246,205,9,917,104335444,25412,"2012-03-24",17,"OZ",1,2.39
86246,205,58,5812,104470040,13310,"2012-03-24",16,"OZ",1,5.19
86246,205,8,805,102100020,3337,"2012-03-24",15,"OZ",1,4.79
86246,205,23,2301,102920020,12168,"2012-03-24",16,"OZ",1,1.79
86246,205,0,0,10000,0,"2012-03-24",0,"",1,5.79
86246,205,58,5835,107790070,9200,"2012-03-24",16,"OZ",1,4.59
86246,205,7,702,104300040,11339,"2012-03-24",2,"OZ",1,2.59
86246,205,58,5827,104470040,13310,"2012-03-24",16,"OZ",1,5.99
86246,205,99,9908,103338333,33170,"2012-03-25",8,"OZ",1,2.19
86246,205,97,9753,1021013626,0,"2012-03-25",1,"CT",1,5.7
86246,205,56,5610,107015777,18691,"2012-03-25",4.25,"OZ",1,2.99
86246,205,26,2628,103600030,9787,"2012-03-25",1,"RL",2,2
86246,205,99,9909,107127979,6732,"2012-03-25",9.8,"OZ",1,3.99
86246,205,63,6320,107794373,61360,"2012-03-25",12,"CT",1,2.39
86246,205,15,1506,101819515,16180,"2012-03-25",2.5,"OZ",1,1.79
86246,205,59,5902,103450030,10165,"2012-03-25",16,"OZ",1,3.89
86246,205,47,4704,101116616,15266,"2012-03-25",12,"OZ",2,3.98
86246,205,64,6409,104198545,4071,"2012-03-25",1.5,"LT",1,7.79
86246,205,13,1306,107101272,9680,"2012-03-25",5,"LB",1,4.39
86246,205,23,2301,102920020,12168,"2012-03-25",16,"OZ",1,1.79
86246,205,51,5122,107142171,14012,"2012-03-25",5.5,"OZ",1,1.25
86246,205,64,6401,101820010,12358,"2012-03-25",24,"OZ",1,1.39
86246,205,9,913,105960858,35802,"2012-03-25",12,"OZ",1,1.99
86246,205,63,6305,102500020,11749,"2012-03-25",59,"OZ",1,3.95
86246,205,56,5615,103798232,19182,"2012-03-25",8,"OZ",1,4.99
86246,205,97,9753,1022020222,0,"2012-03-25",1,"CT",1,2.87
86246,205,55,5558,107255474,35506,"2012-03-25",36.8,"OZ",1,6.49
86246,205,23,2301,102920020,12168,"2012-03-25",8,"OZ",1,1.09
86246,205,55,5560,104154848,5603,"2012-03-25",16.1,"OZ",1,3.99
86246,205,58,5823,107740070,2500,"2012-03-25",4,"OZ",1,1.55
86246,205,36,3635,107478070,13856,"2012-03-25",33.8,"OZ",2,3.98
86246,205,63,6312,102500020,11749,"2012-03-25",59,"OZ",1,2.19
86246,205,36,3618,104900040,23359,"2012-03-25",20,"OZ",1,1.69
86246,205,37,3706,105100050,2820,"2012-03-25",10.75,"OZ",1,1.79
86246,205,16,1604,102200020,5558,"2012-03-26",12,"CT",1,1.19
86246,205,27,2712,103270030,7966,"2012-03-26",1,"CT",2,10.18
86246,205,43,4302,107027272,15085,"2012-03-26",6.5,"OZ",1,2.99
86246,205,64,6409,104198545,4071,"2012-03-26",1.5,"LT",1,7.79
86246,205,10,1010,103400030,8247,"2012-03-26",24,"OZ",1,2.69
86246,205,21,2116,104300040,26420,"2012-03-26",40.5,"OZ",1,1.39
86246,205,55,5552,102073525,18893,"2012-03-26",48,"OZ",2,10.78
86246,205,97,9753,1020011121,0,"2012-03-26",1,"CT",2,3
86246,205,10,1006,104113040,28204,"2012-03-26",10,"OZ",1,1.39
86246,205,63,6315,101116616,15266,"2012-03-26",128,"OZ",2,7.38
86246,205,55,5552,102073525,18893,"2012-03-27",48,"OZ",2,10.78
86246,205,64,6401,101820010,2510,"2012-03-27",216,"OZ",1,13.99
86246,205,5,501,103800030,4086,"2012-03-27",12,"OZ",1,3.69
86246,205,27,2702,101901414,8664,"2012-03-27",8,"LB",1,13.79
86246,205,12,1206,108660080,2559,"2012-03-27",5,"OZ",1,1.99
86246,205,26,2633,103040030,683,"2012-03-27",4,"RL",1,1.99
86246,205,0,0,10000,0,"2012-03-27",0,"",1,-1.32
86246,205,25,2504,101116616,15266,"2012-03-27",12,"OZ",2,2.58
86246,205,9,902,103010030,20332,"2012-03-27",16,"OZ",1,3.19
86246,205,29,2908,103760030,8501,"2012-03-27",15,"OZ",1,1.89
86246,205,9,905,104300040,17447,"2012-03-27",6,"OZ",1,1.29
86246,205,29,2908,104113040,2982,"2012-03-27",15,"OZ",1,1.99
86246,205,4,416,103400030,2689,"2012-03-28",1.5,"OZ",3,2.07
86246,205,36,3604,107800070,2829,"2012-03-28",67.6,"OZ",1,1.69
86246,205,97,9753,10000,0,"2012-03-28",1,"CT",1,1.18
86246,205,63,6315,101116616,15266,"2012-03-28",128,"OZ",2,7.38
86246,205,25,2509,101116616,15266,"2012-03-28",32,"OZ",1,2.69
86246,205,33,3312,103700030,14494,"2012-03-30",6.38,"OZ",1,1.99
86246,205,81,8115,104116343,8435,"2012-03-30",6,"CT",1,1
86246,205,36,3630,104900040,3809,"2012-03-30",67.6,"OZ",1,1.89
86246,205,59,5907,102740020,16291,"2012-03-30",15,"OZ",1,2.89
86246,205,36,3611,108265787,4687,"2012-03-30",101.4,"OZ",1,1
86246,205,64,6409,108500080,1949,"2012-03-30",0.75,"LT",1,5.59
86246,205,33,3307,107641070,10160,"2012-03-30",1.5,"OZ",2,1.98
86246,205,25,2506,104127141,26189,"2012-03-30",16,"OZ",1,2.29
86246,205,97,9753,1022101727,0,"2012-03-30",1,"CT",1,12.59
86246,205,21,2114,104140949,3957,"2012-03-30",4.5,"OZ",1,0.99
86246,205,53,5307,102880020,7907,"2012-03-30",8,"OZ",1,2.99
86246,205,9,913,105960858,35802,"2012-03-30",12,"OZ",1,1.99
86246,205,56,5604,107015777,18691,"2012-03-30",5,"OZ",1,2.99
86246,205,97,9753,1021010222,0,"2012-03-31",1,"CT",2,19.97
86246,205,99,9908,103338333,287,"2012-03-31",80,"OZ",1,3.29
86246,205,56,5620,101116616,15266,"2012-03-31",8,"OZ",2,6.58
86246,205,0,0,10000,0,"2012-03-31",0,"",3,37.89
86246,205,65,6501,107891373,66738,"2012-03-31",9,"OZ",1,2.79
86246,205,99,9908,103338333,33170,"2012-03-31",160,"OZ",1,5.99
86246,205,25,2509,101116616,15266,"2012-03-31",32,"OZ",1,2.69
86246,205,43,4302,107027272,15085,"2012-03-31",6.5,"OZ",1,2.99
86246,205,97,9753,1022020222,0,"2012-03-31",1,"CT",3,8.83
86246,205,9,901,104400040,8463,"2012-03-31",10,"OZ",1,3.59
86246,205,58,5827,107539373,55244,"2012-03-31",12,"OZ",1,3.59
86246,205,41,4108,102880020,7907,"2012-03-31",40.5,"OZ",1,2.99
86246,205,63,6315,101116616,15266,"2012-03-31",128,"OZ",1,3.79
86246,205,49,4901,104113040,28204,"2012-03-31",80,"OZ",1,3.79
86246,205,36,3604,107800070,2829,"2012-03-31",67.6,"OZ",2,3.38
86246,205,29,2903,106414464,3342,"2012-03-31",15,"OZ",5,5
86246,205,35,3509,103320030,875,"2012-03-31",50,"OZ",1,5.89
86246,205,33,3305,102840020,5141,"2012-03-31",1.25,"OZ",1,0.5
86246,205,33,3312,103700030,14494,"2012-03-31",6.38,"OZ",1,1.99
86246,205,36,3618,104900040,23359,"2012-03-31",67.6,"OZ",1,1.89
86246,205,99,9908,103338333,33170,"2012-04-01",16,"OZ",1,1.49
86246,205,35,3504,104815545,14363,"2012-04-01",25,"OZ",1,1
86246,205,4,410,101120616,16681,"2012-04-01",8,"OZ",1,1.59
86246,205,34,3410,1080882989,10794,"2012-04-01",13.5,"OZ",1,1
86246,205,56,5615,107835474,2675,"2012-04-01",8,"OZ",1,3.99
86246,205,36,3611,108265787,4687,"2012-04-01",142.2,"OZ",1,3.19
86246,205,9,908,107731777,33170,"2012-04-01",25,"OZ",1,5.49
86246,205,36,3611,104900040,4599,"2012-04-01",20,"OZ",1,1.69
86246,205,45,4508,107012070,16508,"2012-04-01",5,"OZ",1,2.19
86246,205,39,3903,103905939,17176,"2012-04-01",8.5,"OZ",1,6.99
86246,205,0,0,10000,0,"2012-04-01",0,"",1,9.45
86246,205,69,6901,103700030,16139,"2012-04-01",2.6,"OZ",1,2.99
86246,205,51,5117,101116616,15266,"2012-04-01",20.5,"OZ",1,3.59
86246,205,26,2617,1017472919,19006,"2012-04-01",1,"CT",2,2
86246,205,9,907,101410010,13791,"2012-04-01",24,"OZ",2,7.98
86246,205,63,6320,1076912373,2209,"2012-04-01",12,"CT",1,3.39
86246,205,5,501,101600010,3331,"2012-04-01",21.6,"OZ",1,5.99
86246,205,63,6315,101116616,15266,"2012-04-01",32,"OZ",1,1.69
86246,205,9,908,107731777,17055,"2012-04-01",25,"OZ",2,11.98
86246,205,97,9753,1021704727,0,"2012-04-01",1,"CT",1,4.68
86246,205,2,214,107174070,20626,"2012-04-01",24,"OZ",1,3.79
86246,205,18,1898,104116343,8435,"2012-04-01",12,"CT",1,4.99
86246,205,5,501,101116616,15266,"2012-04-01",18.2,"OZ",1,3.79
86246,205,81,8115,104116343,8435,"2012-04-01",6,"CT",1,1
86246,205,6,601,107092070,17882,"2012-04-01",7.3,"OZ",1,2.79
86246,205,58,5835,107539373,55244,"2012-04-01",16,"OZ",1,2.39
86246,205,7,707,1087329080,9614,"2012-04-01",12,"OZ",1,7.49
86246,205,97,9753,1020800020,0,"2012-04-01",1,"CT",1,6.99
86246,205,5,501,101862717,9496,"2012-04-01",15,"OZ",1,4.49
86246,205,64,6401,108066080,4098,"2012-04-01",72,"OZ",2,16.98
86246,205,4,405,101116616,15266,"2012-04-01",10.5,"OZ",1,1.39
86246,205,32,3202,101116616,15266,"2012-04-01",24,"OZ",1,3.09
86246,205,4,418,103400030,57369,"2012-04-01",12,"OZ",1,4.29
86246,205,33,3303,104178040,19154,"2012-04-01",10,"OZ",1,4.29
86246,205,4,412,101070010,9275,"2012-04-01",7,"OZ",1,2.09
86246,205,29,2925,101740010,11011,"2012-04-01",32,"OZ",1,2.49
86246,205,32,3203,104815545,8105,"2012-04-01",5,"OZ",1,1
86246,205,21,2112,103120030,12957,"2012-04-02",64,"OZ",1,4.29
86246,205,31,3111,104150040,6714,"2012-04-02",6,"OZ",1,3.99
86246,205,63,6323,104190040,3522,"2012-04-02",12,"OZ",1,1.39
86246,205,33,3305,102840020,5141,"2012-04-02",1.25,"OZ",2,1
86246,205,63,6315,101116616,15266,"2012-04-02",128,"OZ",1,3.79
86246,205,32,3203,101116616,15266,"2012-04-02",6,"OZ",1,3.09
86246,205,64,6406,108470484,9865,"2012-04-02",0.75,"LT",1,12.49
86246,205,31,3101,107967979,17087,"2012-04-02",7,"OZ",1,1
86246,205,26,2629,104116343,8435,"2012-04-02",200,"CT",1,3.49
86246,205,33,3305,102840020,18584,"2012-04-02",10,"OZ",1,3.99
86246,205,63,6320,102685525,7667,"2012-04-02",12,"CT",1,1.69
86246,205,34,3410,107418272,16853,"2012-04-02",7.5,"OZ",1,2.19
86246,205,63,6305,102500020,11749,"2012-04-02",59,"OZ",2,7.9
86246,205,35,3504,104815545,14363,"2012-04-02",25,"OZ",1,1
86246,205,64,6401,108992484,20251,"2012-04-02",144,"OZ",1,9.69
86246,205,34,3411,103500030,8919,"2012-04-02",18,"OZ",1,4.89
86246,205,26,2619,104113040,28204,"2012-04-02",30,"CT",1,2.69
86246,205,36,3601,101200010,13794,"2012-04-02",144,"OZ",1,4.59
86246,205,63,6316,107996777,31373,"2012-04-02",16,"OZ",1,1.69
86246,205,35,3506,103500030,13470,"2012-04-02",75,"OZ",1,4.99
86246,205,59,5906,104060040,26155,"2012-04-02",15,"OZ",1,3.79
86246,205,33,3313,102840020,18584,"2012-04-02",15,"OZ",1,3.69
86246,205,64,6409,108051686,14090,"2012-04-02",1.5,"LT",1,10.99
86246,205,36,3611,106827464,30855,"2012-04-02",405.6,"OZ",1,3.99
86246,205,25,2506,104127141,26189,"2012-04-02",16,"OZ",1,2.29
86246,205,33,3315,103871838,23699,"2012-04-02",12,"OZ",1,2.99
86246,205,97,9753,1021013424,0,"2012-04-02",1,"CT",1,4.07
86246,205,39,3903,101116616,15266,"2012-04-02",12,"OZ",1,2.29
86246,205,58,5814,104470040,10837,"2012-04-02",10.7,"OZ",1,3.19
86246,205,37,3705,105100050,2820,"2012-04-02",18.8,"OZ",2,4.29
86246,205,26,2633,104116343,8435,"2012-04-02",12,"RL",1,7.79
86246,205,37,3705,105100050,2820,"2012-04-02",18.6,"OZ",1,1.5
86246,205,58,5814,104470040,10837,"2012-04-02",8.9,"OZ",1,3.19
86246,205,35,3509,104116343,8435,"2012-04-02",50,"OZ",1,4.59
86246,205,26,2628,105400050,16048,"2012-04-02",1,"RL",1,1
86246,205,99,9908,103338333,33170,"2012-04-02",8,"OZ",1,2.19
86246,205,63,6311,103425636,20309,"2012-04-02",64,"OZ",1,3.59
86246,205,55,5552,107756777,2347,"2012-04-02",48,"OZ",1,5.39
86246,205,26,2630,103600030,9787,"2012-04-02",70,"CT",3,4.17
86246,205,99,9904,103338333,33170,"2012-04-02",16,"OZ",1,2.99
86246,205,62,6201,102400020,4704,"2012-04-02",20.5,"OZ",1,4.99
86246,205,9,906,107023777,6845,"2012-04-02",10,"OZ",1,2.15
86246,205,26,2619,101258717,7245,"2012-04-02",50,"CT",1,8.59
86246,205,99,9908,1071651979,11085,"2012-04-02",12,"OZ",1,2.39
86246,205,18,1835,104460040,9709,"2012-04-02",12.5,"LB",1,12.29
86246,205,8,807,101958212,86245,"2012-04-02",17.5,"OZ",1,2.39
86246,205,11,1102,1072277676,17117,"2012-04-02",1,"CT",1,6.79
86246,205,4,416,103400030,2689,"2012-04-02",1.5,"OZ",1,0.69
86246,205,9,908,105960858,33170,"2012-04-02",19,"OZ",1,3.29
86246,205,5,501,101600010,9773,"2012-04-02",12,"OZ",1,4.19
86246,205,9,905,104300040,17447,"2012-04-02",6,"OZ",1,2.2
86246,205,9,901,102750020,837,"2012-04-02",9,"OZ",1,3.19
86246,205,9,907,107518575,11221,"2012-04-02",18,"OZ",1,3.79
86246,205,5,501,101600010,12936,"2012-04-02",18,"OZ",1,4.39
86246,205,13,1306,101020010,19622,"2012-04-02",2,"LB",1,1.59
86246,205,4,418,104000040,26517,"2012-04-03",12.6,"OZ",1,4.29
86246,205,0,0,10000,0,"2012-04-03",0,"",2,-1.76
86246,205,3,311,1064420969,5345,"2012-04-03",16,"OZ",1,2.29
86246,205,63,6320,107794373,61360,"2012-04-04",12,"CT",1,2.39
86246,205,99,9904,103338333,33170,"2012-04-04",48,"OZ",1,2.69
86246,205,63,6312,105020050,52045,"2012-04-04",54,"OZ",1,3.59
86246,205,51,5117,104113040,28204,"2012-04-04",6.5,"OZ",3,2.64
86246,205,64,6409,108500080,11770,"2012-04-04",0.75,"LT",1,10.29
86246,205,99,9909,107127979,6732,"2012-04-04",7,"OZ",1,4.19
86246,205,24,2415,103900030,10383,"2012-04-04",15,"OZ",1,3.29
86246,205,9,907,1065752262,25738,"2012-04-04",16,"OZ",1,3.49
86246,205,97,9753,10000,0,"2012-04-04",1,"CT",1,0.69
86246,205,41,4107,105030050,17737,"2012-04-04",15,"OZ",1,1.59
86246,205,63,6315,101116616,15266,"2012-04-04",128,"OZ",3,11.37
86246,205,5,501,104240040,40317,"2012-04-04",16.5,"OZ",1,3.29
86246,205,73,7312,1031011939,1488,"2012-04-04",0.5,"OZ",1,5.59
86246,205,41,4120,102400020,3988,"2012-04-04",6,"OZ",1,0.89
86246,205,21,2106,104175545,10177,"2012-04-04",64,"OZ",1,3.59
86246,205,9,907,107518575,11221,"2012-04-04",18,"OZ",1,3.79
86246,205,63,6315,1074236575,8499,"2012-04-04",64,"OZ",1,4.59
86246,205,56,5610,107015777,18691,"2012-04-04",4.25,"OZ",1,2.99
86246,205,59,5902,101116616,15266,"2012-04-04",8,"OZ",1,1.89
86246,205,5,501,101116616,15266,"2012-04-04",18,"OZ",1,3.79
86246,205,64,6401,108834585,12595,"2012-04-04",72,"OZ",1,8.29
86246,205,55,5552,107756777,2347,"2012-04-04",48,"OZ",1,5.39
86246,205,26,2628,105400050,16048,"2012-04-04",1,"RL",1,1
86246,205,9,917,1089097181,63469,"2012-04-04",15,"OZ",1,2.09
86246,205,64,6409,108500080,15037,"2012-04-04",0.75,"LT",1,9.29
86246,205,41,4108,102880020,7907,"2012-04-04",15.5,"OZ",2,2.3
86246,205,58,5812,104470040,13310,"2012-04-04",16,"OZ",2,10.38
86246,205,8,803,101116616,15266,"2012-04-04",8,"OZ",1,1.19
86246,205,64,6401,107231171,5150,"2012-04-04",72,"OZ",1,7.79
86246,205,56,5615,102100020,4218,"2012-04-04",10,"OZ",1,5.49
86246,205,26,2634,103700030,3293,"2012-04-04",4,"RL",1,3.75
86246,205,9,902,104400040,12279,"2012-04-04",16,"OZ",1,3.59
86246,205,97,9753,1022020121,0,"2012-04-04",1,"CT",1,8.06
86246,205,55,5556,107756777,2347,"2012-04-04",48,"OZ",1,5.39
86246,205,57,5710,1068954464,6086,"2012-04-04",5.3,"OZ",5,7.95
86246,205,5,516,101600010,12426,"2012-04-04",8.9,"OZ",1,3.69
86246,205,64,6409,108678585,17449,"2012-04-04",0.75,"LT",1,8.69
86246,205,9,908,107731777,17055,"2012-04-04",22,"OZ",1,3.99
86246,205,25,2509,101116616,15266,"2012-04-04",32,"OZ",1,2.69
86246,205,8,814,102066222,12598,"2012-04-04",16,"OZ",1,2.79
86246,205,64,6401,108066080,4098,"2012-04-04",72,"OZ",1,8.49
86246,205,9,902,104400040,15335,"2012-04-04",15.1,"OZ",1,3.99
86246,205,56,5617,102100020,9886,"2012-04-04",48,"OZ",1,14.79
86246,205,6,601,105000050,12547,"2012-04-04",7.1,"OZ",1,1.59
86246,205,73,7344,101650010,25043,"2012-04-04",36,"CT",1,5.19
86246,205,8,801,101300010,8164,"2012-04-04",14,"OZ",1,1.79
86246,205,18,1850,102120020,16044,"2012-04-04",1,"CT",1,1
86246,205,5,501,101600010,3331,"2012-04-04",8.9,"OZ",1,3.89
86246,205,73,7344,102429121,7890,"2012-04-04",4,"CT",1,1
86246,205,7,707,1078778070,12564,"2012-04-04",12,"OZ",1,7.59
86246,205,56,5617,102100020,9886,"2012-04-04",16,"OZ",1,5.49
86246,205,4,405,101116616,15266,"2012-04-04",16,"OZ",1,1.99
86246,205,73,7344,103700030,14466,"2012-04-04",14,"CT",1,12.59
86246,205,5,501,101600010,3331,"2012-04-04",17,"OZ",1,5.09
86246,205,21,2105,105200050,7054,"2012-04-04",160,"OZ",1,5.49
86246,205,8,805,105440050,23210,"2012-04-04",15,"OZ",1,5.39
86246,205,63,6305,101630010,6509,"2012-04-04",59,"OZ",1,4.49
86246,205,7,707,102550020,6550,"2012-04-04",10.3,"OZ",1,5.39
86246,205,19,1908,105150050,16728,"2012-04-04",16,"OZ",1,3.89
86246,205,33,3309,102840020,18584,"2012-04-04",13,"OZ",1,3.99
86246,205,23,2301,101116616,15266,"2012-04-04",16,"OZ",1,1
86246,205,29,2902,105100050,2820,"2012-04-04",19,"OZ",2,5.98
86246,205,34,3411,107940070,17521,"2012-04-04",12,"OZ",2,4.98
86246,205,33,3303,102068525,2892,"2012-04-04",8,"OZ",1,3.79
86246,205,36,3618,107800070,4944,"2012-04-04",67.6,"OZ",3,5.07
86246,205,27,2710,103320030,875,"2012-04-04",14,"LB",1,6.99
86246,205,36,3618,104900040,23359,"2012-04-04",144,"OZ",1,5.79
86246,205,29,2914,102100020,19279,"2012-04-04",24,"OZ",1,5.89
86246,205,36,3611,108265787,4687,"2012-04-04",202.8,"OZ",1,4.49
86246,205,30,3010,102066222,12598,"2012-04-04",16,"OZ",1,3.99
86246,205,37,3703,101116616,15266,"2012-04-04",10.75,"OZ",2,2.18
86246,205,33,3302,102700020,57417,"2012-04-04",9.9,"OZ",1,3.39
86246,205,41,4105,101116616,15266,"2012-04-04",14.5,"OZ",1,1.39
86246,205,36,3601,104900040,3809,"2012-04-04",20,"OZ",1,1.69
86246,205,41,4105,102400020,4704,"2012-04-04",28,"OZ",1,2.19
86246,205,33,3305,102840020,5141,"2012-04-05",11.5,"OZ",1,4.29
86246,205,41,4107,102400020,4704,"2012-04-05",14.5,"OZ",3,5.18
86246,205,33,3307,102900020,14112,"2012-04-05",16,"OZ",1,4.89
86246,205,36,3611,108265787,4687,"2012-04-05",101.4,"OZ",1,1
86246,205,33,3308,102840020,3336,"2012-04-05",9.75,"OZ",1,3.49
86246,205,37,3707,105100050,17812,"2012-04-05",26,"OZ",5,15.45
86246,205,30,3001,102100020,9886,"2012-04-05",22,"OZ",1,5.39
86246,205,41,4107,101116616,15266,"2012-04-05",15,"OZ",1,1.59
86246,205,99,9908,103338333,33170,"2012-04-05",16,"OZ",1,2.49
86246,205,33,3351,1075491878,14283,"2012-04-05",7,"OZ",2,7.78
86246,205,56,5609,102100020,2321,"2012-04-05",24,"OZ",1,3.79
86246,205,72,7214,101254616,18738,"2012-04-05",18,"CT",2,2.58
86246,205,99,9908,103338333,33170,"2012-04-05",24,"OZ",2,2.98
86246,205,63,6315,101116616,15266,"2012-04-05",64,"OZ",1,2.69
86246,205,9,901,1070897171,10653,"2012-04-05",13.5,"OZ",1,3.59
86246,205,63,6330,101116616,15266,"2012-04-05",16,"OZ",1,2.39
86246,205,56,5615,107592575,4368,"2012-04-05",16,"OZ",1,5.89
86246,205,18,1835,104460040,9709,"2012-04-05",16.6,"LB",1,11.89
86246,205,4,427,103400030,8682,"2012-04-05",1.5,"OZ",2,3.98
86246,205,63,6320,102685525,7667,"2012-04-05",12,"CT",1,1.89
86246,205,55,5556,107756777,2347,"2012-04-05",48,"OZ",2,10.78
86246,205,63,6305,104850040,18799,"2012-04-05",59,"OZ",1,4.89
86246,205,9,901,103010030,15828,"2012-04-05",13,"OZ",0,0
86246,205,97,9753,10000,0,"2012-04-05",1,"CT",1,3.67
86246,205,41,4108,103940030,71386,"2012-04-05",16,"OZ",1,1.29
86246,205,24,2415,103760030,11238,"2012-04-05",15,"OZ",1,1.99
86246,205,4,416,103400030,15113,"2012-04-05",1.2,"OZ",2,1.38
86246,205,97,9709,1076746979,4607,"2012-04-05",1,"CT",2,2
86246,205,9,908,107626575,35996,"2012-04-05",18,"OZ",1,3.29
86246,205,57,5704,105360050,10074,"2012-04-05",6,"OZ",4,3.56
86246,205,4,419,107726070,15624,"2012-04-05",3,"OZ",2,3.18
86246,205,26,2634,103600030,4139,"2012-04-05",6,"RL",1,3.99
86246,205,16,1604,101254616,18738,"2012-04-05",18,"CT",2,2.58
86246,205,57,5707,107047070,20230,"2012-04-05",16,"OZ",1,2.49
86246,205,4,410,107097070,13717,"2012-04-05",3,"OZ",1,1.29
86246,205,26,2628,103700030,2248,"2012-04-05",1,"RL",1,2.39
86246,205,9,902,102410020,44209,"2012-04-05",13.7,"OZ",1,4.49
86246,205,63,6315,107996777,31373,"2012-04-05",128,"OZ",1,4.99
86246,205,4,417,103400030,15113,"2012-04-05",2.4,"OZ",1,1.19
86246,205,25,2506,104127141,26189,"2012-04-05",16,"OZ",2,4.58
86246,205,9,902,103010030,47346,"2012-04-05",16,"OZ",1,3.99
86246,205,18,1898,103980030,5782,"2012-04-05",4,"CT",1,5.29
86246,205,8,803,104150040,6714,"2012-04-05",14,"OZ",1,2.09
86246,205,26,2628,105400050,16048,"2012-04-05",1,"RL",1,1
86246,205,14,1404,101116616,15266,"2012-04-05",24,"OZ",1,1.99
86246,205,21,2117,108768484,2903,"2012-04-05",60,"OZ",1,3.39
86246,205,4,416,104126949,13467,"2012-04-05",3,"OZ",1,0.99
86246,205,26,2606,105543757,11482,"2012-04-05",40,"CT",1,2.39
86246,205,9,901,1087627484,24123,"2012-04-05",10.5,"OZ",1,1
86246,205,19,1905,1085736181,13478,"2012-04-05",16,"OZ",1,1.29
86246,205,4,418,103400030,2689,"2012-04-05",4.8,"OZ",1,2.59
86246,205,26,2631,103600030,4139,"2012-04-05",140,"CT",1,7.89
86246,205,16,1601,101254616,2481,"2012-04-05",5,"CT",2,1.58
86246,205,7,707,102550020,6550,"2012-04-05",10.8,"OZ",1,4.89
86246,205,9,902,1089044484,10211,"2012-04-05",6,"OZ",1,2.99
86246,205,63,6315,1074236575,8499,"2012-04-06",64,"OZ",1,4.59
86246,205,99,9908,103338333,33170,"2012-04-06",16,"OZ",1,1.89
86246,205,63,6313,107020070,11244,"2012-04-06",15.5,"OZ",1,3.89
86246,205,55,5552,107144171,7675,"2012-04-06",48,"OZ",1,5.09
86246,205,64,6401,108992484,20251,"2012-04-06",288,"OZ",1,17.29
86246,205,8,803,101116616,15266,"2012-04-06",8,"OZ",1,1.19
86246,205,26,2615,103600030,9878,"2012-04-06",18,"CT",1,3.55
86246,205,16,1604,102200020,6021,"2012-04-06",15,"CT",1,1.29
86246,205,97,9753,10000,0,"2012-04-06",1,"CT",1,0.69
86246,205,4,416,103400030,8247,"2012-04-06",1.55,"OZ",4,2
86246,205,59,5902,103450030,10165,"2012-04-06",16,"OZ",1,3.89
86246,205,16,1604,101254616,18738,"2012-04-06",18,"CT",1,1.29
86246,205,63,6311,104180040,19713,"2012-04-06",64,"OZ",1,3.09
86246,205,8,803,106414464,7770,"2012-04-06",12,"OZ",1,2.69
86246,205,33,3305,102840020,18584,"2012-04-06",9.75,"OZ",1,3.99
86246,205,9,901,1070640979,33170,"2012-04-06",1.8,"OZ",1,1.99
86246,205,33,3303,104178040,19154,"2012-04-06",3.5,"OZ",1,1
86246,205,4,410,107097070,13717,"2012-04-06",3,"OZ",3,3.87
86246,205,30,3008,107110070,8280,"2012-04-06",8,"OZ",1,2.39
86246,205,9,901,1070897171,10653,"2012-04-06",15,"OZ",1,3.89
86246,205,28,2806,105410050,19509,"2012-04-06",16,"OZ",1,3.39
86246,205,8,821,104139040,9659,"2012-04-06",15,"OZ",2,5.98
86246,205,33,3312,103700030,14494,"2012-04-06",6.41,"OZ",1,1.99
86246,205,0,0,10000,20405,"2012-04-06",0,"",1,1.29
86246,205,36,3611,104113040,17690,"2012-04-06",101.4,"OZ",1,1.89
86246,205,8,826,107550070,18204,"2012-04-06",12,"OZ",1,1.79
86246,205,8,801,101300010,8164,"2012-04-06",14,"OZ",1,1.79
86246,205,8,807,107460979,9524,"2012-04-06",18,"OZ",1,1.5
86246,205,4,405,1076020373,55784,"2012-04-06",9,"OZ",1,1
